plant_age_days,height_cm,leaf_color,rainfall,soil_moisture,ready
56,23,yellow,high,medium,no
53,95,dark_green,medium,high,no
90,115,yellow,medium,high,yes
97,48,light_green,medium,high,yes
87,90,green,medium,medium,yes
43,29,yellow,low,low,no
36,138,light_green,medium,low,no
74,79,green,high,low,no
112,115,dark_green,high,low,yes
48,84,dark_green,medium,low,no
70,98,yellow,medium,high,yes
89,96,dark_green,low,high,yes
59,92,dark_green,high,high,no
75,67,yellow,high,low,no
87,34,light_green,low,high,no
32,55,light_green,medium,medium,no
93,31,light_green,low,low,no
118,117,dark_green,low,low,yes
87,19,green,medium,medium,yes
84,111,dark_green,high,low,yes
72,43,light_green,low,high,no
36,35,green,high,medium,no
85,17,yellow,medium,high,yes
48,75,light_green,medium,high,no
31,67,light_green,medium,medium,no
54,82,dark_green,high,low,no
50,56,dark_green,medium,low,no
45,86,dark_green,low,medium,no
109,132,green,high,low,yes
93,36,light_green,low,high,yes
100,77,light_green,low,medium,yes
80,53,yellow,medium,medium,no
56,107,light_green,medium,low,no
63,92,green,low,medium,yes
50,22,dark_green,medium,high,no
50,104,dark_green,medium,high,no
67,96,green,high,medium,yes
69,59,light_green,medium,low,no
59,53,light_green,high,low,no
95,91,dark_green,high,high,yes
108,58,light_green,high,high,no
86,50,green,low,medium,yes
61,24,dark_green,high,medium,no
30,104,dark_green,medium,low,no
97,120,green,high,medium,yes
73,134,green,medium,high,yes
95,119,green,medium,high,yes
88,112,light_green,high,medium,yes
119,33,yellow,medium,high,yes
111,109,dark_green,high,high,yes
48,35,green,medium,medium,no
104,43,light_green,low,low,no
107,102,dark_green,low,medium,yes
109,61,green,high,low,yes
84,130,light_green,medium,medium,yes
39,132,green,medium,high,no
76,46,dark_green,high,low,no
80,76,green,medium,high,yes
69,115,light_green,high,medium,yes
31,21,dark_green,high,medium,no
105,101,green,medium,medium,yes
59,33,green,high,high,no
71,49,dark_green,medium,high,no
112,123,yellow,low,medium,yes
72,54,dark_green,high,high,no
119,22,dark_green,medium,low,yes
108,94,dark_green,medium,low,yes
64,78,green,low,medium,yes
91,127,green,medium,low,yes
95,128,light_green,medium,high,yes
67,130,dark_green,low,medium,no
33,40,dark_green,low,low,no
43,67,light_green,low,low,no
83,112,yellow,high,medium,yes
50,95,dark_green,low,high,no
77,91,light_green,low,low,no
83,101,green,low,low,yes
92,68,yellow,high,high,yes
80,95,green,low,medium,yes
55,39,light_green,low,medium,no
41,29,yellow,medium,low,no
54,87,dark_green,high,medium,yes
92,42,light_green,high,medium,yes
35,113,light_green,low,low,no
30,17,green,medium,low,no
42,26,yellow,medium,medium,no
81,29,yellow,high,high,no
80,122,yellow,low,high,yes
50,33,light_green,low,low,no
72,64,yellow,medium,high,no
37,57,light_green,low,low,no
115,48,yellow,low,high,yes
30,22,green,high,low,no
112,137,dark_green,medium,medium,yes
37,36,light_green,medium,low,no
56,69,green,medium,medium,no
104,100,dark_green,high,low,yes
64,92,green,medium,medium,yes
47,33,light_green,medium,low,no
104,32,yellow,low,medium,yes
91,130,green,medium,medium,yes
97,69,yellow,high,low,yes
44,112,dark_green,high,low,no
97,33,light_green,low,low,no
112,36,light_green,low,medium,no
110,122,light_green,low,low,yes
76,92,light_green,high,high,no
64,77,light_green,low,medium,no
88,98,dark_green,high,low,yes
50,87,light_green,medium,medium,yes
50,84,green,low,low,no
31,116,green,high,medium,no
75,48,green,medium,medium,yes
76,32,green,low,medium,yes
51,82,light_green,medium,high,no
39,70,dark_green,medium,high,no
80,29,light_green,low,low,no
59,31,green,medium,low,no
33,118,light_green,low,high,no
64,17,dark_green,low,high,no
42,67,light_green,high,medium,no
88,33,green,low,low,no
64,96,dark_green,medium,medium,yes
35,96,yellow,low,high,no
56,50,green,medium,low,no
78,43,yellow,high,medium,no
114,100,dark_green,high,medium,yes
115,132,green,low,medium,yes
30,72,light_green,medium,high,no
37,61,light_green,low,high,no
104,117,light_green,medium,high,yes
84,30,light_green,low,high,no
46,118,yellow,medium,low,no
114,40,yellow,low,medium,yes
100,17,green,low,medium,yes
110,128,yellow,low,medium,yes
81,107,light_green,medium,high,yes
40,120,yellow,medium,high,no
82,51,dark_green,medium,high,yes
115,28,yellow,low,low,yes
119,134,yellow,medium,medium,yes
88,92,light_green,medium,low,yes
51,132,green,medium,low,no
105,21,green,high,low,no
70,103,light_green,low,low,no
68,29,yellow,low,low,no
52,106,yellow,medium,low,no
105,51,green,low,high,yes
54,70,green,medium,low,no
67,111,yellow,high,high,no
111,124,yellow,high,medium,yes
116,102,green,high,low,yes
86,35,light_green,medium,low,no
64,15,light_green,low,medium,yes
50,24,yellow,medium,high,no
69,25,light_green,low,high,no
61,128,light_green,low,medium,yes
104,18,yellow,medium,medium,yes
93,138,dark_green,medium,medium,yes
102,67,green,medium,low,no
32,59,dark_green,medium,medium,no
80,67,light_green,high,medium,no
48,34,green,medium,high,no
93,41,dark_green,high,low,yes
115,61,dark_green,low,high,yes
95,123,green,high,low,no
111,69,dark_green,high,medium,yes
94,135,dark_green,low,medium,yes
30,35,light_green,high,medium,no
99,97,dark_green,high,medium,yes
97,39,yellow,low,low,yes
46,85,green,low,medium,no
57,49,light_green,medium,medium,no
87,75,light_green,low,medium,yes
32,137,dark_green,low,medium,no
117,58,green,medium,high,yes
118,64,yellow,high,medium,yes
107,28,green,medium,low,yes
38,57,dark_green,high,low,no
41,53,dark_green,low,medium,no
53,94,yellow,medium,low,no
91,94,light_green,high,high,yes
60,61,light_green,low,high,no
100,46,yellow,medium,low,yes
35,66,dark_green,medium,high,no
119,58,dark_green,medium,medium,yes
85,95,yellow,low,medium,yes
35,42,light_green,medium,medium,no
39,19,yellow,medium,medium,no
52,69,light_green,high,high,no
101,117,light_green,low,low,yes
49,40,green,low,high,no
38,112,green,high,medium,no
66,26,green,high,low,no
111,80,dark_green,high,low,yes
41,33,green,high,high,no
36,49,yellow,medium,medium,no
101,38,light_green,low,medium,no
71,103,dark_green,high,medium,yes
32,34,light_green,high,high,no
80,139,yellow,medium,high,yes
84,16,dark_green,high,low,no
91,46,dark_green,low,low,yes
60,96,light_green,medium,medium,yes
61,110,yellow,high,high,no
49,32,green,high,medium,no
85,88,light_green,medium,medium,no
45,70,light_green,high,low,no
37,60,light_green,medium,high,no
54,66,yellow,low,low,no
66,89,dark_green,medium,low,no
89,62,green,low,medium,yes
101,68,green,high,low,yes
31,98,green,high,low,no
38,85,light_green,medium,high,no
108,46,yellow,high,medium,yes
97,130,green,medium,low,yes
114,46,yellow,low,high,yes
38,119,yellow,high,high,no
80,120,light_green,high,high,yes
64,64,dark_green,medium,low,no
95,93,dark_green,medium,high,yes
72,73,light_green,high,high,no
61,108,yellow,high,low,yes
115,42,dark_green,medium,low,yes
111,115,green,low,high,yes
100,24,green,low,medium,yes
102,29,green,low,high,no
41,36,green,medium,medium,no
53,69,green,high,high,no
40,77,green,high,low,no
67,111,light_green,high,medium,yes
54,120,yellow,medium,medium,no
114,28,dark_green,high,high,no
98,109,green,medium,high,yes
106,121,green,medium,medium,yes
89,28,dark_green,medium,low,yes
53,64,green,high,low,no
39,38,dark_green,high,medium,no
56,120,dark_green,medium,low,no
109,41,light_green,medium,low,no
91,54,green,low,medium,yes
115,104,dark_green,low,low,yes
45,111,green,high,medium,no
97,64,light_green,high,high,no
48,45,light_green,high,low,no
115,74,green,medium,high,yes
84,62,dark_green,high,medium,no
71,114,yellow,high,medium,yes
30,123,yellow,high,low,no
89,118,green,high,high,yes
39,90,dark_green,low,low,no
110,76,yellow,low,high,yes
45,54,yellow,medium,low,no
94,71,yellow,high,high,yes
61,16,yellow,medium,medium,no
39,35,light_green,medium,high,no
33,107,dark_green,low,low,no
99,29,dark_green,high,high,yes
102,59,light_green,high,medium,yes
75,29,green,medium,medium,yes
72,88,dark_green,medium,medium,no
102,82,dark_green,low,medium,yes
54,85,light_green,medium,low,no
99,133,light_green,medium,high,yes
68,96,light_green,low,high,yes
114,33,light_green,low,high,no
94,89,yellow,medium,high,yes
76,104,dark_green,high,medium,yes
80,102,green,low,low,yes
91,51,green,low,low,no
71,23,dark_green,high,medium,no
37,21,yellow,low,low,no
97,27,green,medium,low,yes
110,55,green,high,high,no
91,128,dark_green,low,high,yes
89,122,light_green,low,high,yes
67,118,light_green,medium,high,yes
92,76,light_green,low,high,yes
107,106,green,high,low,yes
42,108,yellow,high,high,no
81,26,dark_green,high,medium,yes
100,66,light_green,high,low,yes
81,43,dark_green,medium,low,yes
99,60,dark_green,high,high,no
119,48,yellow,low,high,no
113,42,green,high,low,no
99,18,light_green,high,high,no
62,82,green,medium,low,yes
79,43,green,high,high,no
103,121,dark_green,low,medium,yes
46,88,green,high,low,no
77,29,light_green,medium,high,no
90,81,yellow,medium,low,yes
94,47,light_green,medium,high,yes
71,46,yellow,low,medium,no
34,62,dark_green,medium,medium,no
55,65,green,low,medium,no
87,132,green,high,low,yes
41,135,green,low,low,no
86,31,light_green,high,high,no
40,78,green,low,low,no
34,114,dark_green,medium,medium,no
41,101,light_green,low,low,no
116,115,dark_green,medium,low,yes
88,129,dark_green,high,medium,yes
55,86,light_green,medium,medium,no
118,113,green,low,medium,yes
33,118,yellow,medium,medium,no
104,23,dark_green,high,high,no
59,98,green,high,medium,no
40,88,light_green,medium,medium,no
99,124,dark_green,medium,low,yes
34,43,yellow,low,medium,no
106,121,yellow,low,medium,yes
93,63,light_green,low,medium,yes
83,134,green,high,low,yes
49,67,dark_green,high,high,no
62,136,light_green,high,high,no
45,123,dark_green,medium,medium,no
115,105,yellow,low,high,yes
95,52,yellow,medium,medium,yes
115,120,dark_green,medium,medium,yes
99,115,green,low,low,yes
96,70,light_green,medium,high,yes
46,54,dark_green,high,low,no
91,96,green,low,high,yes
96,56,dark_green,low,high,yes
75,112,green,low,high,yes
31,74,yellow,high,high,no
88,83,green,low,high,yes
54,117,light_green,low,low,no
74,103,green,medium,low,yes
85,108,yellow,high,low,yes
107,87,dark_green,low,high,yes
76,70,dark_green,medium,medium,no
118,99,yellow,low,medium,yes
112,136,yellow,low,low,yes
36,109,light_green,medium,high,no
62,75,yellow,high,low,no
95,55,light_green,low,low,no
116,56,light_green,medium,medium,yes
37,48,yellow,medium,medium,no
33,107,dark_green,high,low,no
113,91,light_green,low,low,yes
89,73,dark_green,high,high,no
52,76,light_green,low,high,no
65,50,dark_green,high,high,no
44,68,yellow,low,low,no
66,52,yellow,low,low,no
85,81,yellow,low,low,yes
114,15,yellow,low,medium,yes
50,118,dark_green,high,medium,no
43,109,dark_green,low,high,no
